id	filename	md5	size	state
ca3a6ea3-2464-49fb-9013-f82e19b64d53	nationwidechildrens.org_biospecimen.TCGA-CL-4957.xml	b69da9240b62f567305010ea60da7836	67678	live
a7503e2f-640b-436c-88f1-4d6516c94d24	nationwidechildrens.org_biospecimen.TCGA-AG-3894.xml	e87fe0c447f7d5f1d18e314cbe6096b9	103093	live
8f885512-e902-456a-8275-f0f3107f6dbb	nationwidechildrens.org_biospecimen.TCGA-F5-6812.xml	4627b91aebf3f61a968cb3c7acb8de91	69450	live
85d28218-8624-49d8-966c-4cc8fd30fa9d	nationwidechildrens.org_biospecimen.TCGA-DC-5869.xml	3814af45fc235e15ea5820d912d54456	69536	live
2012b44a-b10b-4305-8842-e63c68abf045	nationwidechildrens.org_biospecimen.TCGA-EI-6509.xml	284513436642561a68d095e977f8bfee	69430	live
eb093306-22f3-4b4e-b1ab-7630a5f09b5c	nationwidechildrens.org_biospecimen.TCGA-AG-3885.xml	b53bb4fdc9a9ea19981f9d6d74c5d242	102262	live
b64f3dd9-0970-4546-8db4-9f46941cb84e	nationwidechildrens.org_biospecimen.TCGA-CI-6623.xml	30555f1f5a17f04ae512fe0978863dfd	67391	live
ae9f9c55-d216-4528-87c3-a6b72dcc3b26	nationwidechildrens.org_biospecimen.TCGA-EI-6885.xml	73469f535364c5058b055d98dfe7111a	69457	live
f25d83f0-1d3d-4f22-ae9c-75f0e13f453a	nationwidechildrens.org_biospecimen.TCGA-F5-6863.xml	7eed6afc86e5061636f10797a2caecc2	69458	live
01abac7c-1d84-4dfb-99fd-acc9acf04ffc	nationwidechildrens.org_biospecimen.TCGA-AG-3582.xml	05f37586b646cfb7c9c4cc58e1787b65	102278	live
b5507dca-3b8e-4f0d-a2cf-bc6e35c692d9	nationwidechildrens.org_biospecimen.TCGA-AF-3911.xml	71591f82db7a7f9615d277239f9474d5	79895	live
b1096e37-1d43-4f61-a1cc-138e0b6e7b00	nationwidechildrens.org_biospecimen.TCGA-AG-A015.xml	20073fb5b4de36e8b24481134f0c0d79	110959	live
24ff37c8-04f2-413e-9e28-74c90c7f448c	nationwidechildrens.org_biospecimen.TCGA-AF-6672.xml	a8495e3e1626f836ea2cc2bce70cc287	69448	live
6bd34f41-ef2b-4358-ad04-b8d844959c4f	nationwidechildrens.org_biospecimen.TCGA-AG-4001.xml	9229efff31b5e6cfcf620801290f026d	107195	live
383693de-edb4-42ee-a35b-ce61d6523dda	nationwidechildrens.org_biospecimen.TCGA-AA-3492.xml	e0b819976e289b7b1f03e537b63c0ea4	84494	live
1d426f10-9066-4101-ba3a-ba01e73e0201	nationwidechildrens.org_biospecimen.TCGA-CK-4951.xml	e498c9ddf4352292459dee026531785a	79877	live
43f988b4-1898-4c48-a0c5-22c77c2ff415	nationwidechildrens.org_biospecimen.TCGA-AA-3520.xml	1b9e6f895a308f0acd008ced779c9d08	137523	live
1c418d2c-36b3-4d99-90fc-01412b896b34	nationwidechildrens.org_biospecimen.TCGA-DM-A1D8.xml	ecc1c45da31aae6228b3e51007a6393f	71653	live
9ebcb299-c216-49dd-a0df-9796b262e539	nationwidechildrens.org_biospecimen.TCGA-AA-A00Z.xml	4bacee0d0b99c8e69fb6dac3d7ee0e20	96679	live
86a31bf9-b15d-4ab3-9354-3c267137af52	nationwidechildrens.org_biospecimen.TCGA-AA-3854.xml	3b77ece3baaf2f5ec40e49855bb76170	91925	live
5ec51345-34b0-4368-a465-825a2acfe5fb	nationwidechildrens.org_biospecimen.TCGA-F4-6704.xml	bd13c7cb7d16d6800429bb890dcc6674	80413	live
bdf30a7d-0594-474d-ae5a-71b9cdd93951	nationwidechildrens.org_biospecimen.TCGA-CK-5912.xml	ce51d6230004f95d1e822ff7036a2f67	65089	live
ac66bc0c-9e5a-4483-88b5-94db1d934773	nationwidechildrens.org_biospecimen.TCGA-AA-3696.xml	d1ee403ab40d4b59d27e094516db0bc5	86922	live
dac70123-fa2e-45e2-8996-9106f2300756	nationwidechildrens.org_biospecimen.TCGA-D5-6536.xml	bcb17836945ef15346c509395d120187	69637	live
80f4d822-ca77-4ca2-abf3-f27c4be49657	nationwidechildrens.org_biospecimen.TCGA-G4-6321.xml	a37f1b420c112fe53680ca7a3d0afb53	69440	live
793c4181-9c2e-491d-8594-2428aaee4310	nationwidechildrens.org_biospecimen.TCGA-D5-6535.xml	9d52e8f83cbe499bc27d1dfe21d69a8c	69640	live
e879cc94-d8d6-4a4a-9ab2-f34170d871d1	nationwidechildrens.org_biospecimen.TCGA-A6-A56B.xml	8f2a1b2ee71b8a6852c94632625f51d7	57664	live
929749a0-3603-4c70-aeb3-d53410e717c9	nationwidechildrens.org_biospecimen.TCGA-AA-3980.xml	abadc0f5bb0d44f22dcfc1a3dd99c13b	100772	live
86e72006-ba05-43af-bcd1-1be6a4bccd71	nationwidechildrens.org_biospecimen.TCGA-A6-A567.xml	ffc5344823c9878bb9985c72d8102c59	57665	live
432bdcbb-bd29-4407-88cf-faab96f4df85	nationwidechildrens.org_biospecimen.TCGA-SS-A7HO.xml	21c1c2283cdfb6657621b4c85c4cf9f4	59325	live
89af7500-db50-4ff5-9cea-b6cb34b5f177	nationwidechildrens.org_biospecimen.TCGA-D5-6540.xml	3b2e1434710cfe366189499ca39c2580	69643	live
1b046903-dbbd-465f-a9d8-b47f0f59e2b3	nationwidechildrens.org_biospecimen.TCGA-D5-5538.xml	ccce7c261757a961edd29318baf691b0	66708	live
c4edff27-390e-4f2f-a34f-b428323bc8c7	nationwidechildrens.org_biospecimen.TCGA-A6-6140.xml	c4b77d7391e28745bd68b8d2d517b5c2	69648	live
638ed588-1764-4982-b08e-b86c9461e149	nationwidechildrens.org_biospecimen.TCGA-AA-A01Z.xml	d90dea5a489108daa7fb6fe79ead1180	96014	live
8eb68509-ce29-4b94-ad1d-d08676dc0c8e	nationwidechildrens.org_biospecimen.TCGA-AU-3779.xml	a0ca97313f9d6dfe500530a111c05a9f	62756	live
299b5afd-9e51-4f27-a81b-1f4f8fa998ea	nationwidechildrens.org_biospecimen.TCGA-AA-3496.xml	0fb5f4b87fe239d3adc3d3d4362dd63b	80402	live
c6fdbe48-63fd-4b49-a791-6a7fb6b84f5d	nationwidechildrens.org_biospecimen.TCGA-A6-6142.xml	43bacc234ca817e924f5a76f85a391a9	69649	live
37f9096f-ec66-4025-a697-7b844add4914	nationwidechildrens.org_biospecimen.TCGA-G4-6588.xml	65859f51b18c9bd23bdaa3cce1b3779f	69438	live
1e80ded0-8100-4b7e-93bf-831328eb305e	nationwidechildrens.org_biospecimen.TCGA-AA-3941.xml	4eb7b64f057529e1bf64573f10774e7c	90715	live
78230983-ddc8-4b6c-8550-6a68df437813	nationwidechildrens.org_biospecimen.TCGA-DM-A1D6.xml	8e4383f06118818bec0f7b64148d3eb5	71653	live
59a9ca22-e617-4969-9461-a3f1285a6cf5	nationwidechildrens.org_biospecimen.TCGA-CM-4744.xml	f3f71d7825dc96c71857dc79146419c2	81537	live
9c0ccfb6-ac6c-479a-b0e1-479bc5f3c77f	nationwidechildrens.org_biospecimen.TCGA-AA-A02J.xml	01850056f1c3828ac9dfe5538c35b261	115936	live
07b9b7d4-c281-4575-8f0b-fbd363634be1	nationwidechildrens.org_biospecimen.TCGA-AA-A02R.xml	9615f903fcfb0ca111811a67d6150747	111017	live
1d421463-17e2-482c-96d0-5e7f5e1a0973	nationwidechildrens.org_biospecimen.TCGA-AZ-5403.xml	1a8d202deee9b366a61a7c86818c6ea7	67690	live
748decfd-44f3-4ba4-a8f5-591d0527f2ea	nationwidechildrens.org_biospecimen.TCGA-A6-2679.xml	2853ef76b7e2d45ff439e95d30253e34	128340	live
ff68272a-6cd5-4bb4-9eed-0469484c3407	nationwidechildrens.org_biospecimen.TCGA-CM-6162.xml	d311587dff12ee8a3fa9c0a41d3a8e84	69463	live
5f8f1570-048f-4551-a626-c44981fa3237	nationwidechildrens.org_biospecimen.TCGA-AA-3672.xml	99bf3a1acb87c8f64585126912c27c23	103404	live
08e03b58-805d-4269-8b36-3b6f4d1085c8	nationwidechildrens.org_biospecimen.TCGA-G4-6314.xml	a77eb512e5bf5d8ffc587ea30b748a2c	95710	live
43287371-df2f-4ff1-956e-e3985d0c3416	nationwidechildrens.org_biospecimen.TCGA-RU-A8FL.xml	fc0c3a8a86d51c72ae891f24e8aae859	59051	live
c94d86df-ca57-4246-a1bb-5422a1f4bbce	nationwidechildrens.org_biospecimen.TCGA-CM-6674.xml	48a4e2ff5cb5025562b4b16ce0f9a8de	69467	live
86043779-af43-44fe-bd3f-3fb354fe8ab6	nationwidechildrens.org_biospecimen.TCGA-AY-5543.xml	178323d0a62d7f3df2d3561c909795c2	66611	live
b06982f2-9ae3-477e-b40b-16b24e7d2aa4	nationwidechildrens.org_biospecimen.TCGA-D5-6534.xml	f6306b55f3dee1adca4e9f90c1f596cf	66828	live
8b5383d1-d797-4626-ad31-a445d549558c	nationwidechildrens.org_biospecimen.TCGA-AY-A69D.xml	cbceb8bc2974abcf14347d966a21dc4a	59326	live
35353529-8c9e-421a-b73b-47c03d6ba1a2	nationwidechildrens.org_biospecimen.TCGA-AA-3543.xml	5722b31a9bf737930ace007ab63c1310	89792	live
fc335c5e-3828-458d-891c-132de8f4dc1c	nationwidechildrens.org_biospecimen.TCGA-AA-A00Q.xml	292e797347bbea5535057ef34a645e28	116701	live
29615173-d721-419a-b3a9-d9f7a86dc696	nationwidechildrens.org_biospecimen.TCGA-G4-6299.xml	54d4e6727113cef8f84c1d50a8bddc17	69438	live
798fb45b-c848-477a-9384-9cd6e3961a98	nationwidechildrens.org_biospecimen.TCGA-A6-6650.xml	70311f203e2dbb30e6e73e568b66dd96	146902	live
cbf91a9b-6d0b-4d01-8bcf-b1db574672f2	nationwidechildrens.org_biospecimen.TCGA-AA-A01K.xml	4aed698372290f977087ad3ed51b580a	100853	live
1e305c1b-1d3b-4780-b581-33ef49a27d7e	nationwidechildrens.org_biospecimen.TCGA-AA-3861.xml	f11de74203f0fabbce93b0b17defd2af	94883	live
a78bccb5-8948-4c2b-9b0c-166fdb8ceb83	nationwidechildrens.org_biospecimen.TCGA-A6-5666.xml	3f27a670c564a0b18767297d9939fd6d	98210	live
45300ae1-b8ca-4985-a0d8-1ad74ae0dab3	nationwidechildrens.org_biospecimen.TCGA-A6-5660.xml	e484346744f52b7bf4ede3ac3b665090	98204	live
0a14c8b2-22bc-4a83-bde1-a98730975386	nationwidechildrens.org_biospecimen.TCGA-AA-3522.xml	b26d4b6e2e6791c468ea5bcc5ccb04ee	132599	live
f52cecfc-b020-4d32-b169-ada07c1421ad	nationwidechildrens.org_biospecimen.TCGA-AA-3544.xml	a0f8f8a887629431c1d1c2c58b2704df	92261	live
e47b3f2f-5235-4901-930e-cd3817767309	nationwidechildrens.org_biospecimen.TCGA-CI-6619.xml	73f39ebacdde2d7e419efb3e82b34973	64928	live
76a5ce46-f9ec-416f-9eef-3c7d24c97a01	nationwidechildrens.org_biospecimen.TCGA-AH-6643.xml	1c6f823216d00657a6a37f4281cf2e2f	80415	live
ddf686ab-d785-4883-94e2-a0d34857a070	nationwidechildrens.org_biospecimen.TCGA-AG-3584.xml	06cd4456bb678103deb6ab7d1b39bfe0	103912	live
ee2ceadd-cee0-4571-812d-ae4fa611f253	nationwidechildrens.org_biospecimen.TCGA-EI-7002.xml	0b090591f2442550eee339bae92156b1	67776	live
8f544eaf-c0f5-4b03-9e99-a5032f0fde2e	nationwidechildrens.org_biospecimen.TCGA-AG-3909.xml	e04380dc93a848875b263a8c98a613a6	105556	live
7cf8e5a2-4447-4cb6-a8f8-d42b631470ca	nationwidechildrens.org_biospecimen.TCGA-AH-6544.xml	33dbce6c5daef181870378008788079a	69489	live
ed06a657-5f70-442a-9ed8-23cf44f81cf1	nationwidechildrens.org_biospecimen.TCGA-AG-3578.xml	fa831123c17187e76da85e38b7384912	104734	live
f2fe54a4-ca17-4c45-a8ea-f0553bcb6bcf	nationwidechildrens.org_biospecimen.TCGA-EI-6506.xml	dc8c18e7084b5277de8c466e3b711971	69433	live
3f2cc9f6-dd33-4ea9-ad6f-c9a7d358dfcd	nationwidechildrens.org_biospecimen.TCGA-AG-3581.xml	0387fe024ca02959c6688238d7d89634	102273	live
1d5a7a3e-5446-4bdc-b956-6b260de29495	nationwidechildrens.org_biospecimen.TCGA-F5-6702.xml	4a3ebde017acb78357b6d4af013c8843	69452	live
328183e9-470f-40e8-b7dc-cda3e45b263c	nationwidechildrens.org_biospecimen.TCGA-AG-3898.xml	e8afdb290c03df7f571189a060809fe3	104731	live
f1f4fbef-3691-4b35-baf4-73b6ad525ea3	nationwidechildrens.org_biospecimen.TCGA-DC-6158.xml	ef17dadb8bbf6bc842b572e3650b49df	69455	live
8e58ee35-bef6-41a3-9877-c9484fcf7c02	nationwidechildrens.org_biospecimen.TCGA-G5-6235.xml	48a518c59b393b06b4a18568c0efcd4e	69640	live
c9035f38-afdc-45b4-8532-ae89c08c6b33	nationwidechildrens.org_biospecimen.TCGA-EI-6882.xml	44d6d963891e0423ed97406dbefbb2d1	69456	live
d630f8d4-1bf1-4a02-8488-2672974acf29	nationwidechildrens.org_biospecimen.TCGA-F5-6465.xml	2bd04c853561dab781484fee8fb9bf81	69649	live
b6ee4734-ebd3-4109-a7ab-7f105ecb980e	nationwidechildrens.org_biospecimen.TCGA-AH-6549.xml	229db86fd1b02dfd53c9669e538fdd09	69455	live
72e621c5-5cc8-428f-b11d-a7468f924a98	nationwidechildrens.org_biospecimen.TCGA-AG-4005.xml	ccaf530e3fabb7389e0fc363c2f61f69	104733	live
bad1e280-0957-46f1-94ff-992ad512bb06	nationwidechildrens.org_biospecimen.TCGA-AG-3601.xml	f16ad67f0f2bc25dba0593ef4f96f5ca	102262	live
11f51f36-d7d2-4d3e-ae37-9b522662b64b	nationwidechildrens.org_biospecimen.TCGA-EI-6881.xml	6ad209d46789685cc168821b43df35ef	71914	live
08a8494e-a844-4039-b850-2ea19321c9ce	nationwidechildrens.org_biospecimen.TCGA-AG-3896.xml	5598b4ae9134d994646296c84a3914b8	104734	live
a49b489f-7279-4f1c-a1ae-840be3d9d03f	nationwidechildrens.org_biospecimen.TCGA-AG-4008.xml	d663ee0c3e87a8a932ab1d6e14fbb8e5	104733	live
d6d96591-df90-4f3d-b3b0-fae9081e8c15	nationwidechildrens.org_biospecimen.TCGA-AG-3574.xml	1f7eaac0faca8817196a9dd2b050d115	103918	live
c2ef5ad2-f4a5-46b1-8dc9-a92ad42600f8	nationwidechildrens.org_biospecimen.TCGA-AG-3583.xml	9cb43f32bb9a652b8ea7a3839d909115	102277	live
b5c1cebb-98b5-47ee-8e44-dafc88323edb	nationwidechildrens.org_biospecimen.TCGA-DY-A1DF.xml	b64aee633168c844dd74797089d431fc	71659	live
d4358991-a5ec-477a-a0e7-733299e780e9	nationwidechildrens.org_biospecimen.TCGA-AF-A56K.xml	6c67e75ae9683b3ccd88120234672497	57666	live
845c5415-59da-45dd-ad7a-0183a192b05d	nationwidechildrens.org_biospecimen.TCGA-DC-4749.xml	aea8bc639a1de143ff02c6a7790607a7	69320	live
a73056f8-e910-44d6-a0fe-afb3ee52ba6e	nationwidechildrens.org_biospecimen.TCGA-CL-5917.xml	e263a64eed0166d3c170e5ee7e24b948	65089	live
3e68d75c-ad70-47f4-9bfb-a888cf80baa2	nationwidechildrens.org_biospecimen.TCGA-AG-A00H.xml	d259241cee90d3413a2829e286bc6d48	104974	live
f4b76e40-8e59-4c93-86a0-7ef755fafc70	nationwidechildrens.org_biospecimen.TCGA-EI-6512.xml	d9933c93658c9a012bfe70fe0efcf367	69436	live
77853703-d3a6-4d79-8451-9cc65c28c524	nationwidechildrens.org_biospecimen.TCGA-AG-3608.xml	671c6c1f97f8f8cd5a345b27f25492ed	74969	live
98487b7d-4e09-452d-9144-205cbb64ffbf	nationwidechildrens.org_biospecimen.TCGA-CL-5918.xml	25e1330901869d5adf0c570a6ad5849a	69435	live
98c8da35-935b-44a6-a28a-cc2851ac67fe	nationwidechildrens.org_biospecimen.TCGA-AH-6644.xml	69b4b830c2b4f91c762c2ddfdb9de195	66748	live
5d726cd4-b82a-4444-a81f-534ccc25aa33	nationwidechildrens.org_biospecimen.TCGA-AG-A032.xml	9ffb87603a55ca346c45be74c90e91b5	101662	live
ca02452e-9b11-44e6-a666-e42db0d341f0	nationwidechildrens.org_biospecimen.TCGA-F5-6571.xml	50d8b139746f9fbf708249d84fbccf4f	69458	live
1a5395fc-4bd3-4530-b500-b3a698078b8c	nationwidechildrens.org_biospecimen.TCGA-AF-2691.xml	331948b0995bcd16f332e9370ab01fc7	148352	live
9042fd9a-8c47-4579-b634-d281ab300e2b	nationwidechildrens.org_biospecimen.TCGA-CA-5256.xml	90fabe63859f2be602edbb6db4414daf	81516	live
3ba143ec-9740-4ee9-9501-ac64d4d850a1	nationwidechildrens.org_biospecimen.TCGA-AA-3680.xml	37b3ad98df8dd902d1a6160dd951dadb	89791	live
06a46449-ffb7-40f2-8f63-da4f51b2033c	nationwidechildrens.org_biospecimen.TCGA-CM-6680.xml	ef22a8a3029b13a298edd77fe5311d28	69464	live
0561d0f7-e2c0-41d5-b130-81c47191416d	nationwidechildrens.org_biospecimen.TCGA-G4-6309.xml	9c1253f6568ed6280efec648062482ba	66741	live
d378cbf1-09f5-4c98-8354-b77f9d6ccda4	nationwidechildrens.org_biospecimen.TCGA-AA-3977.xml	d306e85611377bddbf79f543e3fc4857	98241	live
aeedbaf1-2b0a-47c6-9b04-411c01d57345	nationwidechildrens.org_biospecimen.TCGA-AZ-6600.xml	ce10a94ace9ddbe3336f0aeadf8c9879	80407	live
92e69c91-3000-4141-aacc-075602f7d0b1	nationwidechildrens.org_biospecimen.TCGA-AA-3956.xml	603c830d2dc5518378d2805bd1fd50dd	98176	live
ce90aaf1-05d7-48da-8504-2cb9a083f28a	nationwidechildrens.org_biospecimen.TCGA-AD-6899.xml	a988534d89b89bbea975cde2457627b0	69481	live
c9670185-72ea-4e2f-99ec-528f9b473c0f	nationwidechildrens.org_biospecimen.TCGA-AA-3527.xml	7ebdadbd0d429db9a6ac1fdb8906a493	138336	live
e1af07d8-814b-465f-8fb0-1a910e4aff8e	nationwidechildrens.org_biospecimen.TCGA-AA-3877.xml	001190afdd1eb3ffa15be6adcb733335	100635	live
b91ba7d3-10eb-4589-83ff-54002600cd6a	nationwidechildrens.org_biospecimen.TCGA-NH-A6GC.xml	3535ed546997b8e922639709f871a63e	53963	live
8ece2df6-304c-408b-aa34-0091bedbd878	nationwidechildrens.org_biospecimen.TCGA-DM-A0XF.xml	b85df7ec36c593590908a60ae7251b1f	74462	live
950ed89c-7b2c-4872-9991-bd9bdb96a4f5	nationwidechildrens.org_biospecimen.TCGA-AA-3664.xml	3377303d329c29df8760fb04545d09c1	93271	live
e18dc505-f781-418c-b37a-7825f1da3b75	nationwidechildrens.org_biospecimen.TCGA-AZ-4313.xml	542822bcd76874a90bc9ac82a2a84a49	79944	live
12d47ad3-0d7d-43e9-8b34-3a8cc7a41980	nationwidechildrens.org_biospecimen.TCGA-AA-A00U.xml	7d8037e2120bdba59922288502ff3ce3	118361	live
1e0ff796-8230-4bc8-a422-16f11823c96e	nationwidechildrens.org_biospecimen.TCGA-DM-A28H.xml	bdb877d8ea69782eccd5ebc97b64bb80	62574	live
d4842f26-25d0-4ae3-8e31-f96b86eb0c0a	nationwidechildrens.org_biospecimen.TCGA-CM-5863.xml	58aa4f3bc5e14e25d78bfdd45776d1ad	66856	live
5933bdb0-2a9b-42d9-9d60-1908435b0a46	nationwidechildrens.org_biospecimen.TCGA-AA-3989.xml	fac33dd3ce3e0e8318a773425d8cdddb	103910	live
a724ad1b-5cb8-4a55-9c96-cd9b7a137369	nationwidechildrens.org_biospecimen.TCGA-F4-6703.xml	82360a8442847d3387fb17f82b041175	69458	live
21691557-108f-40c7-a779-9de94b53709b	nationwidechildrens.org_biospecimen.TCGA-AU-6004.xml	253fd42019aea36bc9b29ff1c043b378	66748	live
899d8c33-dfd7-4e96-938d-dc0738145abd	nationwidechildrens.org_biospecimen.TCGA-D5-7000.xml	3a243b976f37e72ffc34417c1c028eec	70239	live
3ec11738-ad70-447b-99da-903c73ffb2af	nationwidechildrens.org_biospecimen.TCGA-D5-6923.xml	2f77b5ef924c91cc515c787ade83b968	72110	live
b104890b-2258-4d2f-acf3-f44157760326	nationwidechildrens.org_biospecimen.TCGA-A6-A566.xml	54b5cfa391bc23bb8ff036627d1f6d3d	59328	live
caae165c-b2d7-44dc-b4ea-45202a69aa55	nationwidechildrens.org_biospecimen.TCGA-D5-6541.xml	6c91afa7e8c7fcc357491bc75d217da0	69640	live
ab154ee2-097d-48bb-8a9b-43c606e47e9f	nationwidechildrens.org_biospecimen.TCGA-A6-5667.xml	2d43cc677e4f2ccd2339324e44a22a05	101060	live
78ad4596-1544-43e1-823b-aae3076394e1	nationwidechildrens.org_biospecimen.TCGA-QG-A5Z1.xml	1376af6b2839682d2bcbae9c2ca52025	59486	live
a2975853-8e49-46c0-a848-5c866212ce7b	nationwidechildrens.org_biospecimen.TCGA-A6-5656.xml	226ca3a94d9cc8e1e3e345e4074583fe	141214	live
3d73eba4-9f9a-4307-abec-1104c37c79cd	nationwidechildrens.org_biospecimen.TCGA-AA-A03J.xml	689565f039c70440a35c790075f4977c	100131	live
1b3774b7-695e-47fb-848d-88b921a777b4	nationwidechildrens.org_biospecimen.TCGA-AA-3510.xml	448ef26246cd8b58e671b5be12bdc377	84492	live
091da753-76de-47cf-acdc-c729bb750627	nationwidechildrens.org_biospecimen.TCGA-D5-6930.xml	4aeb9ce4b0bef83ea537d8d75b7e78c8	69655	live
c02746ef-f2a6-48ba-ba42-3b213f176fca	nationwidechildrens.org_biospecimen.TCGA-AA-3872.xml	ea246cf2dcd75374c61f16f6be9730e2	102267	live
cb11f69c-4046-422d-a4cf-356447b185f6	nationwidechildrens.org_biospecimen.TCGA-D5-6920.xml	af28ebf7bb44042dae8078bc0c031a7c	69653	live
8cecdab8-f6ab-4199-b3e4-47d037adc80e	nationwidechildrens.org_biospecimen.TCGA-CM-5341.xml	ac9a0b7c385c9fb8cd5a5a6d27eedfc1	79279	live
c8340ab5-82f0-4224-a888-c56c2211c002	nationwidechildrens.org_biospecimen.TCGA-AA-3994.xml	10cd2e5cbd33b86e233c11578ef092b0	103101	live
e87ea586-2bf7-404c-9367-069badb1f278	nationwidechildrens.org_biospecimen.TCGA-CK-6751.xml	bf06f24880a03110e6f7ba54907d96f1	69461	live
1e1a9b9d-18ed-4fd8-8151-9746b83718c9	nationwidechildrens.org_biospecimen.TCGA-5M-AAT4.xml	47b8ed0c142608e6d37d32b43eb61b29	46884	live
6a555837-d814-4272-abf6-b1abc43ea925	nationwidechildrens.org_biospecimen.TCGA-A6-6653.xml	f447ff71accbc0491baf4e4fcb5e38ee	69651	live
a9fbd0b5-6360-4eed-91b0-7ae5357fbe34	nationwidechildrens.org_biospecimen.TCGA-CK-4950.xml	1e602eedfefe7973b39f81de60d6903b	67684	live
baca8cc0-b16c-479c-a54b-072916079b21	nationwidechildrens.org_biospecimen.TCGA-AA-3986.xml	396a690b0b7b98d704a694d3c5b7830b	103914	live
0bc1b111-8bcb-4567-a6f7-10cc35f1dcfb	nationwidechildrens.org_biospecimen.TCGA-CM-6168.xml	4e41a4c300744a34d5c02b75e1573b7a	69463	live
98ea8d12-f8e7-443f-a412-de86a117a8bb	nationwidechildrens.org_biospecimen.TCGA-AA-3850.xml	6cf6197bc23ff2b329029152c614e86f	99805	live
4f8ae798-e885-410c-880f-14c8397e8b0d	nationwidechildrens.org_biospecimen.TCGA-CA-6715.xml	5f2d4918c72622d2837298f0eeb0e04b	66847	live
6f24e909-f8cf-4c05-98ff-14532b37cbe2	nationwidechildrens.org_biospecimen.TCGA-A6-2677.xml	409556a0c83b894b701452895685a656	194904	live
00161f54-39bc-44f7-8af4-7d0e7970bed6	nationwidechildrens.org_biospecimen.TCGA-AA-3968.xml	3a6e7b6dc0529e05ec804fdba9cfced4	94890	live
e7fc75e3-5f6c-4a91-a6dc-cc6bbce7db73	nationwidechildrens.org_biospecimen.TCGA-AA-3841.xml	c2eb712e730cf3cdc99436c3aef9210d	66750	live
4d1b7874-40ea-4572-beb9-6a36aace11bc	nationwidechildrens.org_biospecimen.TCGA-A6-4107.xml	a407a1ba2922669223c9e92d1ca2640e	120494	live
75fd837d-d844-42b9-a76a-3921bc9e0eef	nationwidechildrens.org_biospecimen.TCGA-A6-2682.xml	a147c36660b06d2fe658fed9dcbee938	128340	live
453eb77d-4ae0-4a60-9938-57470aa6f616	nationwidechildrens.org_biospecimen.TCGA-AA-3548.xml	c18dc7869ecc9622de9cf63fb8600e10	96363	live
afbea878-a14a-4df4-9114-000d688df340	nationwidechildrens.org_biospecimen.TCGA-NH-A5IV.xml	6d7e7895bc88331e272dca4b2b491f83	59323	live
e7e4afac-07da-4f2d-b106-cba2b4354698	nationwidechildrens.org_biospecimen.TCGA-AA-3862.xml	868c02591f39271bba2fb4c2cdaea9ab	94886	live
9bef54b0-27f7-426d-9ed2-0a20a543c16e	nationwidechildrens.org_biospecimen.TCGA-AA-3506.xml	afd783fbeeb26c994daaf20d0938ee8f	89413	live
0b1344c9-3ccd-416e-97df-0ff3bfd17b1a	nationwidechildrens.org_biospecimen.TCGA-AA-A024.xml	7b750979d2976aecafe599b6bc277701	115940	live
c6ad49f7-ae0c-4e5a-8b16-b3981f3cd14c	nationwidechildrens.org_biospecimen.TCGA-AM-5820.xml	b9dc110d4037a99a68b96ee005f37d5a	71794	live
cbc8e4d6-d76d-4448-8aff-e11934c86ced	nationwidechildrens.org_biospecimen.TCGA-AZ-4616.xml	f766447c6c5912e2a0c9434e7123b724	69438	live
752ba64b-2123-4670-b2d8-caac0336e742	nationwidechildrens.org_biospecimen.TCGA-NH-A50U.xml	0249e06163a4b8c19a086171495b9dd3	57660	live
91f3ceb7-aaff-42ef-a5a0-4bb67ea95bc2	nationwidechildrens.org_biospecimen.TCGA-AA-A01F.xml	883a4f5f124dcf9d18ce0c01af34610d	118344	live
128dbabd-e386-414e-9129-5b67d57be4e4	nationwidechildrens.org_biospecimen.TCGA-AA-3860.xml	5ca3eaed398c6b37d5e4305ed5aac6df	89796	live
99bc07fe-e3c7-406d-b771-aee521a96419	nationwidechildrens.org_biospecimen.TCGA-AZ-4681.xml	2911ca9ea3cf920834922285dc3a5719	77413	live
59679b95-e10f-42e3-b03b-2881e914efb0	nationwidechildrens.org_biospecimen.TCGA-AA-3514.xml	066482ed590b45c1da2ecedc40213fe4	137520	live
3cb4e1ef-f6da-422f-8bb7-0a356f56be71	nationwidechildrens.org_biospecimen.TCGA-AA-A01V.xml	ef78aa015e4d22e9b77dfa10435bb13b	100132	live
5b30b8bf-49a9-466c-8129-0849f673267d	nationwidechildrens.org_biospecimen.TCGA-AZ-6606.xml	0e7037816a9225f499860d6cd5dd03a4	74886	live
7f371cfc-f268-49b5-bf7e-2bb3e4156533	nationwidechildrens.org_biospecimen.TCGA-AA-A00N.xml	55fbbc5cb2772c4fc62d7b96a4c0347f	104962	live
6495015a-76f1-40a2-86c7-d5da9e48069b	nationwidechildrens.org_biospecimen.TCGA-AA-3971.xml	d7972fc2ad381bfc0957cb482dea70c7	104735	live
7631e10e-362a-4f17-9654-1af557b5771e	nationwidechildrens.org_biospecimen.TCGA-AA-3875.xml	9070712e8f65e6d3077740dff474adc9	85289	live
635c06d9-c0dc-4f7a-b9bd-a50122e3668d	nationwidechildrens.org_biospecimen.TCGA-AA-3495.xml	2569b3abe31b6f5e185e49522b31abd5	85312	live
