id	filename	md5	size	state
11012809-12a3-4631-ba1b-28db79bcb4a1	5775041007_R01C02_Red.idat	e593096d66eedbb53bac9c7ec73a1a75	8091452	live
5308c679-9fb0-49dc-b6b5-248c53521678	6057825028_R01C01_Red.idat	124429dbbf39fdafb23622772dfa6118	8095235	live
8c63a524-311c-4efa-be12-3617cf2af6cb	5775041068_R03C02_Grn.idat	d55a8b9eebba00486a562eb902535d77	8091452	live
77a9c1f4-7f40-4fd9-aac4-b2db719dcc90	5775041065_R06C01_Red.idat	48a8a5c86a40d94ec39e820cf2256ddb	8091452	live
7135d296-9c1c-4be3-83e5-274d4c2ed080	6285625085_R01C02_Grn.idat	02288129174b976efb679288e619440f	8095252	live
b987507d-1c56-4024-99a0-70fcceb6f0c9	6929718079_R01C02_Grn.idat	a51b39a0f6dd1b38d177ee5f6153d1b1	8095268	live
8864cb7b-2b4b-4dac-b0b6-1197bee13dac	6929671163_R04C01_Grn.idat	d07feb6b26728c609168a853a036bad6	8095257	live
e9160d09-afdc-4389-af3e-1d6285bd1b6b	6057825002_R01C02_Red.idat	9698c252008d142952a2273bc91829b5	8095244	live
87fc196c-42eb-41bc-adf4-3fcdd3d85275	9702496157_R03C01_Red.idat	8e89522dbbb8d2ea76c2172691ed2171	8095259	live
c2320f49-f7f0-4a7e-9d3d-41d36b51112f	9296931073_R06C01_Grn.idat	2fd7d6169c686a7d6711886b1fe93fc9	8095250	live
fd731e02-20e5-4e81-a876-e9d547f611a9	6057825028_R05C02_Red.idat	8241bac50b605837cad3e720042b1201	8095236	live
c8c7dcd0-b41e-44de-b155-b89da4495570	6929718053_R06C01_Grn.idat	28b22c5de76b4c61e43a430c1ce790e0	8095261	live
528553ca-e4ea-4c39-944d-15fc9b245938	6057825028_R06C02_Red.idat	df6df251e16165f14a198aaa8bc78581	8095236	live
38a07e3f-188f-4c12-9552-108bd01fb974	6929718114_R04C01_Red.idat	35b78044099dc5e7f7517e5d0cebde61	8095236	live
61df39c6-2970-40df-8460-d0dc99b798ea	6057825020_R04C01_Red.idat	adad287d8c3e3ce2a9994197a625fe48	8095236	live
9bb5bf5b-2408-4f95-a7a2-1206413d383e	3999492120_R06C01_Grn.idat	e4029eb692790ed51dfe5b97e1e8906f	8095281	live
9e93bf69-518f-4676-b272-0c7b4c341374	5775041084_R06C02_Grn.idat	6c32b71f65f5c255655970eca52750f1	8091452	live
e9dcd7bf-97fb-42a7-8fc7-567206ae1958	6042316001_R01C02_Red.idat	5e10217e25557bbdcbd287ee8e47f3c1	8095218	live
b045d376-b783-4f65-99fd-3f069ce99907	6057825028_R03C02_Red.idat	2f40b62ae7117add2ef9101eb7da2d7c	8095236	live
32932635-3c96-4dff-bc07-32c4d4a6634b	6042316015_R05C02_Red.idat	bc52ae2f7ed99605e5b1a29ed09ba0f9	8095207	live
4efd9159-81a8-4816-afad-1b9c7d453755	5775041068_R04C01_Red.idat	bafda1227550bba41c8d45dfe352345f	8091452	live
df982137-1aef-4548-9036-e2c6170c9bc7	5775041086_R05C02_Red.idat	91f0e233255aa685a3f1fbeaf8631fdf	8091452	live
c085970e-399e-4ce7-a0fa-218a9d664ac3	7796806109_R05C02_Red.idat	1309165136a0b1137219eafddd6ee013	8095248	live
8daa401d-ed80-4052-8d55-2701a1c84692	6264509018_R03C02_Red.idat	d6dcd85ce856c1a4e5f81a7fc373a374	8095219	live
96019e3f-6c40-46c0-8137-9e1102745f58	6929718061_R04C02_Red.idat	035605d7a853e3026cf2bda39c06ec97	8095268	live
a8e2dba5-6f0d-47a7-be45-3a9f41e7a5d3	6055424097_R01C01_Red.idat	891610a3a8dd36e9cd85ffe0dd50fca3	8091452	live
fa8899e7-01ff-47d3-8c69-e3e7e91fb6b5	6264509018_R06C02_Red.idat	20c8390acc70b10100517cc9aeb4c644	8095220	live
48803dca-ba75-4aec-8a42-da3decde7983	5775041088_R02C02_Red.idat	0dfad9eb036138c2532a32a037606acd	8091452	live
404e400e-4739-456c-b853-df7614cac305	6929718079_R02C02_Red.idat	29460fdd54afccbb978f0399113266f5	8095268	live
44e2fed4-0bc7-46a3-8966-f13a1cee85be	9305216015_R03C01_Red.idat	c05a127e532f6d186a91b60bf98f2756	8095274	live
78a8f16b-d1d0-431c-a5cc-2311cf0c1531	6042308158_R03C01_Grn.idat	b34d821595e436a749db576f7e2e8d8d	8095212	live
25e6ff0a-3f98-46ec-bfd5-adeb2d74b551	6042316015_R06C02_Red.idat	4494cf944b74e4a1717ea49331c4706a	8095210	live
c272db6e-49f2-4054-9f7c-1343668fb79b	6929718058_R06C01_Red.idat	7011d83878bd6e7bcb3b589b04be2ce0	8095244	live
61af186e-36f1-4c08-9e65-cbe64593b765	6929718042_R03C02_Red.idat	9f09fcc4f98b5ce3c956238a36f46a10	8095267	live
a2e87546-2cac-4cb3-82ae-c33a19727ebe	6057825028_R04C02_Grn.idat	b73496ce57c5b07bfce67a377b807b7b	8095236	live
929445ae-efac-42e5-b8c1-2c4737731e5d	6285625068_R01C01_Red.idat	c7fc5789b4661c0438a3b35cbbfb8831	8095283	live
c638ed9d-324b-49e2-be76-babef9555b3d	6285625057_R03C01_Red.idat	a511de9e25410d1b734e50ee0f07f0c2	8095281	live
d6ead673-63c2-4a39-a777-2e69e2579190	6264509055_R02C02_Grn.idat	c39010f5e9c9e06a33e23aef15ddaa18	8095226	live
42d382d9-aa90-4dab-be05-44495c6e0751	6929718061_R06C02_Red.idat	c36d7859c049e888b801cc6bd18a87b3	8095268	live
e008892a-99e8-4fbf-965e-93069feb4607	6264509127_R02C01_Grn.idat	d974470679e26eb8e8c49d8478587837	8095213	live
f03470b2-5537-4caf-bee3-d997229dadde	6929718053_R04C01_Grn.idat	9173efb47732628158b69560f3c3cdc4	8095267	live
b61d46ce-2a15-465d-9776-2f09885789e1	6057825002_R03C01_Red.idat	7cbe2b48aa58901a402ffac5b2ce9d25	8095244	live
92123651-178e-4705-9874-8e899250b95c	9702496157_R06C02_Red.idat	661ad6a7abd328746dd0cb819b135b4d	8095260	live
2b97072d-e220-4c51-a0e4-9d920e76a989	6042316008_R05C01_Grn.idat	c2cfbedfa1ce7bf4d75a728ae01dfcb9	8095244	live
e7b3d3a7-3a0c-49fd-9a06-03741a9fe7a1	6042308159_R02C01_Grn.idat	74a5b12e28530d0764ea0a7de6550a23	8095212	live
e59567ae-42c6-48cf-a222-331fb7d7d806	6042308159_R03C01_Grn.idat	fada8a06b2b632af4b222fe891623e99	8095212	live
90de3dcf-d569-4dd6-9c7a-f98552624b34	6042316011_R04C01_Grn.idat	c2d2764ede4c1d4009f09318a136cf87	8095210	live
64f489b0-3e96-4afe-bfe0-9d3eac15e0ef	6285625011_R04C01_Grn.idat	7b3e96558ad2815796e038c2d369bb83	8095258	live
1ac16577-45e9-47bd-ba2c-1f00c8bef929	6264509018_R01C01_Grn.idat	0f336cf20e5cc9e8ce86ad0ea98a20fe	8095228	live
f336e70c-6e45-49c7-8744-607479ec5d03	6055424040_R05C02_Grn.idat	fec3a9ebf2ece2660ca67ffa303b5488	8091452	live
d6070d7c-b139-44c3-b7f6-52d6ceec02a9	6042308159_R06C02_Red.idat	d0fe74a9be7e94072b19101c91a1cee6	8095212	live
994b9ff9-32fb-44af-b8db-82173297c2aa	6264509087_R01C02_Grn.idat	5a99997c874e1524b115881e85a18c8b	8095227	live
674cc9d2-c377-4a2a-94d3-51751f6a65d8	6057825020_R05C02_Red.idat	2c9fa4ca72f4b35fe8c3c379a11e5746	8095236	live
fc891b84-e377-4cf5-bef6-95346f58c4b2	6929718079_R04C02_Red.idat	c16875773f7b06fcf17d2630cee2a3c9	8095268	live
b4edf34b-bccb-4cd3-89cd-b7656d684d44	6057825035_R04C02_Grn.idat	a3ae4f6dcf37a183d95ccf4ab8cba56b	8095236	live
f44497ce-b44e-48e6-af93-27689fe1ac9e	6055424097_R04C02_Grn.idat	f92d56169532c972e25cf383a6ca9910	8091452	live
26d320b9-d610-45b8-9370-aaec887ab3e2	6042316001_R03C02_Grn.idat	e3b01f07d05bf7ecd2bb0af7213f831d	8095212	live
1960b501-79a9-4f2a-94c0-0402774e059c	5775041084_R02C02_Grn.idat	c84ab759f66e3e6fb304734489112e1e	8091452	live
75c55189-347f-4a00-8374-1831adbae468	9305216012_R05C02_Grn.idat	cc4babdab7e60089b306c8db4f2c6c28	8095282	live
7ce0485c-9af5-4a39-8adc-fdf2ffb3b8ad	6042316015_R04C01_Grn.idat	4037a9d03813a3bce636c1c583429ba8	8095207	live
30f3cc23-824e-4d61-96f7-36171efc499b	5775041065_R02C01_Grn.idat	bf3353c7dea9de198fa918ce7975d119	8091452	live
45206875-56ec-4cd1-b237-37cc3c4a65e2	6285625037_R01C01_Grn.idat	8444d4a78ca65e7d5ed8502adc5d2ee2	8095258	live
39e174cc-36be-4928-9a96-348374cc13a7	5775041084_R05C02_Red.idat	8000500d400b84c659e8d8b34dec3aac	8091452	live
4bd79b3e-f5a6-4946-ba39-d2c4415ce763	6057825002_R03C02_Red.idat	09222a5381664f3459e8a88919595a08	8095244	live
4be515be-8af0-480a-9d77-67a6b9862401	6055424040_R03C02_Grn.idat	543bf363e1da43a882d4eb8ae662a196	8091452	live
f77e2b68-d87b-4b53-8398-39068bcac1fa	6057825020_R04C01_Grn.idat	9329b4d9256a26e9880fc94921fd460e	8095236	live
f3a1aa36-f8e8-45f2-a189-ad6bfeb0bbb7	6285625085_R06C02_Grn.idat	8228d76ece36328c5679aee35c4dfb6b	8095257	live
16d8d68b-8a10-4935-87ea-42e5e07a0070	6264509087_R01C01_Red.idat	dbcdfb781706480067d786daea607f76	8095227	live
91be95d5-0ef4-4321-a20a-b61a42b105db	5775041007_R06C01_Grn.idat	d886b8c8d3b5426a42ddacda234977bf	8091452	live
193da432-7c81-43f2-8401-e5e646c8a8b5	5775041007_R05C01_Grn.idat	9a651091f4c5ddffda032134e55c50a1	8091452	live
ac36817e-fcdf-4b6f-887e-128db3002894	5775041068_R02C02_Red.idat	d196c0aafedf8fb58ab53f9241526cce	8091452	live
1ae8398e-cbe6-42b1-acc8-3c165f3f0874	6929718054_R04C01_Grn.idat	c49083b86702033e8b0d408141919b27	8095268	live
3a3ece30-a6f7-4b49-9dfc-2bb0ef541fc5	6264509055_R05C01_Grn.idat	118131f55856440946a9eb9d8566fe99	8095222	live
efccf726-3d04-4f84-a570-71d626c8c43c	6042308159_R04C01_Grn.idat	d360c79e753b900293bc28d61ec82d8d	8095212	live
ba12b3f4-a07f-4a83-8608-052e1fc2e201	6055424097_R05C01_Red.idat	cdb85b417a14b8a3376046a0ea545bdc	8091452	live
9b1f8b19-c302-4303-ba04-308e7b8457e9	9305216012_R06C02_Red.idat	0ef2ff59c4d01ba437383969ebf15f18	8095283	live
d4e69715-e49a-43e8-a77a-474b5080cb92	6042308165_R01C01_Red.idat	cb9c6d5a1e495941220d2ec88687b8e1	8095212	live
428abb58-5b0b-44d2-8570-59d47ddd59b3	6929718054_R04C02_Grn.idat	d457268f8e40eec465da83ea83e940e7	8095259	live
cad82bbb-e66b-426e-814f-0c973fb4643b	6042316001_R06C01_Grn.idat	28a5f0216118d43f8f8b0e49b95c9aab	8095211	live
eb516af2-b9a6-46f0-a8d2-b46620b81f4b	5775041084_R03C02_Red.idat	fac12ac22d8368666837e77fd1562e5a	8091452	live
f545e5de-ea1d-4f36-bd83-312fc5cca9b0	3999492120_R04C01_Red.idat	5b36fcd7ce81ada29e44f18b2d348efe	8095282	live
096e0ba6-ea69-433b-965e-08106381676f	9702496157_R06C01_Grn.idat	2f46787e7a66eceea90af3160b3059e9	8095257	live
dab37c28-613a-4985-8565-9f614f62f5bc	6929718061_R06C01_Grn.idat	869c3ca74c426c5cc18f11a1c720db81	8095268	live
272353cd-15b4-43ee-bb38-94fd43e769ab	6264509018_R05C02_Red.idat	35a816c0618c456c60ef15f515df11ff	8095220	live
00b5c41b-3adb-4f1f-b75b-4e7ef6c43a29	5775041084_R04C02_Red.idat	d5e21eaf81df19f596183c8945c6e32a	8091452	live
65ab8462-0633-4e2a-bd05-be6d8094dd61	6055424097_R05C02_Red.idat	de327fcc7d67761ab702ad9dce7ec0d6	8091452	live
6464cc04-e7a6-4c8e-9c46-dee5170d3b2e	5775041084_R05C02_Grn.idat	bd335fefd40ec073159e786e448b03b3	8091452	live
2f18491b-744d-458d-8e74-9ab58aa79867	5775041084_R01C01_Grn.idat	b188070fb97cdbdd5e257ef5167527e0	8091452	live
78083592-bef5-4cbc-b421-87b18e9a2c9e	6929718061_R01C02_Red.idat	0385dd801e13f391d80eb537ca6039f7	8095276	live
40ba6095-bda7-45d1-8eae-ebfedc2f386f	6057825020_R05C02_Grn.idat	9eea17df8c38c6d3f075117b965777b4	8095236	live
f87542aa-4057-4f14-8d1c-fda47d72b224	6929718054_R06C01_Grn.idat	e546f90508186e08d2010057a112501a	8095268	live
88fb10e8-ceff-42bf-b3f1-8ba33ed5d4dd	6929718065_R06C01_Red.idat	4abd68509ba9ead57e7ffb5a518361aa	8095268	live
0c021e6f-90ca-43d0-84bb-41c9d60fc92d	6285625068_R01C02_Red.idat	a18148ce6f527b73971c5a47c8c147a3	8095283	live
9d8d69ea-2ec1-4db4-bc43-848768e20d2d	6264509018_R03C01_Grn.idat	065aea9b2f761720975efca62c06fa1b	8095225	live
008c5e1b-fe6f-4752-a545-32525b69c8f6	5775041065_R05C02_Red.idat	9cad3a715ea4037f94c5b1ceee9ed100	8091452	live
32b784ec-3906-4c62-bfb3-50fffed38404	6042316011_R01C01_Grn.idat	51102b7773f2240daaedc45e5e79fde0	8095212	live
edb7787a-778e-4bb5-bce9-0bc3f3d28069	9305216012_R02C02_Grn.idat	2d5f729ab55d86c6fc0915d1281a7896	8095285	live
662906c2-d7fe-49a8-a288-4369f87cd4e0	6285625057_R01C02_Red.idat	eb4a0ac0009902fc9abcb300e34f8e5f	8095283	live
99e7ffde-014f-4ec9-8d7d-f8ba7800d933	5775041065_R06C02_Grn.idat	b0fcb5c201ce43243b4ab7ec75e0f073	8091452	live
493e5c7b-acc0-4c6f-a92e-8ebe1dfcebc2	5775041086_R06C01_Grn.idat	907614983957a92973d0f4eb03f86210	8091452	live
0e4e14bb-0169-418e-b778-41c482fe1e96	6929718061_R03C01_Grn.idat	c259a3b09eeee7b64f362872bf1388cf	8095292	live
ef6a3bc9-1977-4cfd-a4be-adbe79a43c66	6929718079_R06C01_Grn.idat	bb5576f3578978c2d4448b28855cf3ef	8095262	live
883b15d8-fbfc-4ea0-a8e7-9f0bdb397681	9305216012_R01C02_Grn.idat	079cac10e2e13a8aac39355e5e2d880c	8095283	live
0d61c989-1017-42f6-a488-891e8a50ee80	6929718086_R01C02_Grn.idat	0be69f1161619b5c7c07ce3a257c97e3	8095290	live
c08e3d15-0221-4d23-9288-e6981f2799ec	6057825002_R01C01_Red.idat	0ee552316dab304e3dba240a5f96cde3	8095244	live
77cc1540-bbe7-431c-a3e0-847588963ada	6285625011_R02C02_Grn.idat	7010da12a466866923ada7da697f2e8d	8095260	live
9b4370dc-44be-426b-9734-6eb3af5281ed	6929718061_R06C01_Red.idat	5a122203350b2156d948650cf51c0528	8095268	live
974231e7-2207-400a-a436-71a23ab36afd	6929718053_R06C02_Red.idat	a8d974ccbbc84fad7af228bdc6ae1f3b	8095266	live
8cab2c1a-ce76-4cc5-919f-a8555ce788e4	6042316001_R05C01_Red.idat	096f99b01e4f38acfce01fae190d3b86	8095212	live
238dcfeb-e1e2-464a-8628-39d540ccc033	5775041007_R03C01_Grn.idat	b73477eaa0d41e36ed7cb29ae9edf76a	8091452	live
a9cb2d15-23ec-4379-99e4-f8eca108e900	6929718081_R01C02_Grn.idat	3b5b19dac6d82ec77fe30a6b4408e06a	8095264	live
fe242673-c8d2-4fe2-af99-4911718e3d5b	6264509087_R04C02_Grn.idat	88990f5263ba9fd236a73af542a9903e	8095220	live
09dd31e8-26b0-47a3-8a36-3ef0d83350d4	6285625037_R02C01_Grn.idat	c8a40b5a1d0c5bfa842d55b3c85a482c	8095256	live
e677f07e-7123-497b-9b7e-2d21044898be	6285625011_R03C01_Red.idat	6c461fd41435b457772e5731b16078ef	8095257	live
c3653ebd-b732-4794-b616-001349c1ca73	5775041065_R04C01_Grn.idat	7678792103fe6c51e36697c7725a3276	8091452	live
1bae1249-8539-4095-9d32-4eb449bc5bb9	6929718065_R05C02_Grn.idat	108b443a22b275c9107f246c0d4c9242	8095268	live
b86a66da-cbbf-473a-bba0-08a3b7c5b407	6285625037_R03C01_Red.idat	7c69059a90801965a53a2e38b8b1aa41	8095259	live
352cff56-bc09-48f7-94cd-5c7123b2cfa7	6057825002_R06C01_Red.idat	e2f0c72e53d9eb67ed3108bb2df6c7e9	8095244	live
a482128f-afd4-43ce-919a-2e4bfa7fa5db	6055424040_R03C02_Red.idat	a66569b8f54f8609860374fd01a20a43	8091452	live
e25f0f65-3919-4f35-8b88-64da3f9517d3	6042316008_R06C01_Red.idat	4147ce1886817781f23aa270447d7ce9	8095244	live
33560f38-2f64-4f79-98fc-ec6ecc1aca10	6042316011_R04C01_Red.idat	32964579f7d1f6ec8ae614f20968492d	8095210	live
6080e800-b96e-4480-ae8f-bfac1f1348cd	6285625011_R05C02_Grn.idat	2e41974eaef4211c513888b1159705dc	8095259	live
0abd02c6-984c-42d9-8daf-d262a7b49e8c	5775041086_R02C02_Grn.idat	206da18726d669bf314bb63fce7e1833	8091452	live
8a98c1d7-7d10-47d7-b1c1-a1f2b8a09e2e	6055424097_R03C02_Grn.idat	b00f5c76c6fe5a0fffbe7282107bb8cd	8091452	live
ec145dfa-3a0d-4b83-a227-2902edee1f3b	6057825028_R05C02_Grn.idat	ea8a394a2271f83ac2fb13aa3d6a66de	8095236	live
a3c4be94-c82e-4591-bde4-78e49c2e84a1	6264509087_R02C01_Red.idat	f6c21a0be4d21eb7fc752e0910ec20f3	8095228	live
6df20f87-1b5c-419a-99f1-5df42b231689	6057825020_R02C02_Grn.idat	64f6906aa26f2ac937a295ef82ca52f8	8095236	live
e791f93a-c220-4791-ac44-d9e852b2b790	6042316001_R04C02_Grn.idat	90ff1c296daca6b59ef39e8ebb35f49f	8095212	live
2a967424-68a6-4119-8fcc-c688e4e68851	6042316015_R02C01_Red.idat	76c8bd777223959000970b387630e303	8095206	live
6e8e020b-a54b-4193-82e4-577150c3821f	5775041065_R06C02_Red.idat	d7079d3256869f0d5d6922cd1a5c0a5d	8091452	live
3fc58b41-b8f4-4563-b95a-4dd4c4ffbec1	6042308158_R06C01_Grn.idat	b9254e22e7113d11ed43fca0d19221b3	8095212	live
1d63fcfa-0a31-449e-82ba-1d1af427d0be	6042308158_R02C01_Red.idat	87f7d4395122e37870c04aab5b454871	8095214	live
5117e449-07f7-4b8c-9507-1b5f48ba7cb6	6055424040_R04C01_Red.idat	c8ecc9ce654cc33168364a788ef8e2ac	8091452	live
3f794e75-1f98-4017-8b1c-89dbf46653dd	6264509087_R06C02_Red.idat	129cea479d1f56c9d3691130fdcca1ff	8095227	live
4b8547d8-a025-47a6-af75-5ee625dbe1fd	6042316001_R03C02_Red.idat	c177cd64c094288b06b858cfa6347466	8095212	live
a824c76a-6429-48c6-8683-e849b3f222b7	6042316010_R04C02_Grn.idat	25d1dac710f1a1ec55dccaab7c8ce039	8095212	live
c97f3878-9980-4ac1-a371-495d9f8980d7	6042316008_R05C01_Red.idat	d2729c37bb0a884d205877e0b2254d82	8095244	live
340056ee-46d5-4966-9b72-54a62f5e70e7	6264509127_R05C01_Grn.idat	43782a5b8b1f156634cabadacf08e054	8095226	live
796debcd-049c-4003-b155-75d52d980c07	5775041086_R05C01_Red.idat	603ada7220018a7271d12121ee4469cd	8091452	live
f25378aa-afea-42ee-bd55-4070a359d808	6057825028_R01C01_Grn.idat	93f5a6d93d1e93dee1c6784698aa6013	8095235	live
40f85a21-09b6-4b1e-9d91-5321aa8297c7	5775041068_R02C01_Red.idat	8bebfd7a34814c09d3d992e4dc69d747	8091452	live
bd7dabba-4fe2-47a9-82fd-7ea8f202a5c6	6929718114_R01C02_Red.idat	c279a7e5024aa313cae7e52cbae7998b	8095241	live
19cda60c-db77-4f32-b744-d65804b5c891	6042316001_R03C01_Red.idat	4528b197c292ace1736fe7a6c0d03923	8095212	live
5560c6fd-03ff-43a5-bc71-f062ab5cb84a	6929718114_R05C01_Grn.idat	76b3f156228510fb223e3a07754f3718	8095236	live
23ab5ba2-ef3e-44bc-94ad-7dc2633f7c9c	3999492120_R04C01_Grn.idat	cd5d40e221d3a6be04c171a1e360f91e	8095282	live
78e83cb8-4b89-4419-82d0-88c8e456b71e	6929718053_R04C02_Grn.idat	0aeee533c6c1d6e597551b9f0e22fd2d	8095268	live
85d0cb4d-3994-416d-8b20-25728c4c7bda	5775041065_R03C02_Grn.idat	1e0fc1d4d2e039cf9cd2f12ea4fa176c	8091452	live
ec0da366-be31-46e9-8949-584108157773	5775041065_R06C01_Grn.idat	19e791fec27b8e7862762ac46591a406	8091452	live
4a77fad8-9714-4963-9c08-0256a42bb264	6055424075_R06C01_Grn.idat	7561897833b0b7f52264b741ae11eb31	8091452	live
f8ce3833-0e69-45c6-90d1-89076daadbe0	6042316008_R02C02_Red.idat	8e1bf3f5d6641e7db81b8e6132934d28	8095242	live
ff0e0718-3cba-43cf-82f4-a51c110961e8	6057825002_R03C01_Grn.idat	349852c64ec69942546fe1d97343e365	8095244	live
3ea761c0-3a4f-4fb8-9105-73f08c545a9b	6042308165_R01C02_Red.idat	70959e82e4309057592bc7823b4c4fa0	8095212	live
cfa408a0-7ccb-4b52-9dab-f36ded789a99	6285625085_R06C02_Red.idat	2bb70dff92547d82077d97e0a3165c39	8095257	live
a9873d32-0c56-4c3a-9898-37fd4370af1d	5775041065_R03C01_Red.idat	514c7275b5a5408ac0634d2c2090aca6	8091452	live
864fe220-0f84-4090-b785-1ef66cae2036	6929718054_R02C01_Grn.idat	b2c7d922f71a8bc06ad22ad54707a97f	8095268	live
5fd4dd52-3391-4f36-bbfb-8997589a26e3	7796806109_R05C02_Grn.idat	324cee2e58d3b57cdd0f346de4401160	8095248	live
7cfa49b8-8ebc-400e-b583-dd2802ee7cf1	6042308159_R01C01_Grn.idat	c5df0e3d768ecbef3ec8e2373eff025a	8095212	live
3ce1c0df-658b-4b8e-a545-5e79cd052bf9	6285625057_R04C01_Red.idat	80e1e4b470984bd52301e33369b0ce4c	8095281	live
f2624485-20f8-4423-9012-613c2a6b6b9c	6042316015_R01C02_Red.idat	2af4a0a4d0cf0e6d9720bb11689e0128	8095212	live
8767c1ee-e256-438b-8eb0-b953f82e05b1	9296931073_R05C01_Grn.idat	f29100a12f8875f94ebfe37389983310	8095249	live
f90ce382-15b5-4dcb-83ad-e4550633048f	6264509087_R03C02_Red.idat	d7a01c6482d2f55bce4f591931020f2b	8095220	live
0e731778-e6b7-499c-a954-62062c31a1c4	6264509018_R02C01_Grn.idat	39a6aedb9587751b1bc8779ccb785486	8095227	live
3228dd62-ed4e-4ed6-b587-9051813a8068	3999492120_R06C01_Red.idat	edbeec09afda19816a1a9c88e346ac1e	8095281	live
6038fa45-473d-40c2-88dc-46704ee8424a	6042308158_R04C02_Red.idat	daf8a75709767f69a1b9e9e0b03323c1	8095208	live
68e3bb6b-5b63-495d-bef2-0db53eb58a2b	6264509127_R05C01_Red.idat	da24df2b6e2a19ed88ca33a422ce0b4e	8095226	live
71a5dc52-6ca7-4f78-8936-6e2b2964241b	6042316010_R05C02_Grn.idat	e8303dbc249ab1c7d6e29f979666094c	8095212	live
82e74b5d-3c85-47e9-ad95-29da8e1a847a	6264509055_R02C01_Red.idat	4911e7f332683ffddc6aa3b5ddd83e86	8095228	live
c2ea5728-002f-453f-949c-44b1ef3aade4	5775041084_R01C02_Red.idat	c3c8ff3f51560f261107e573f40bec39	8091452	live
2beb1a55-eb2c-4401-8cbf-bff7e915e896	6929718079_R05C02_Red.idat	c15f175eda1bf2d02c02c3f10577838a	8095268	live
a22f7750-c0d8-4bb9-9468-b611c10f657c	6929671148_R03C01_Grn.idat	e737ce99e10ba1cecef89f2175a7abc9	8095258	live
510384a2-1ada-4f66-a653-1bbb3d9f3970	6285625037_R04C01_Red.idat	ffa69ecf8a961c12ffc9d99b63011326	8095260	live
d60c2c3c-b4c0-42b5-a347-5f12518e3812	6929718058_R06C01_Grn.idat	39851571be2b39784241d1143b05783a	8095244	live
d170c5fa-18bc-4e75-a7bb-d64f8563bda4	5775041065_R05C01_Grn.idat	f3d8dc5cdc1f8ac68224a9057ec88ac3	8091452	live
1ddbb50e-701e-479b-8679-1f1dfca0f6c3	6929718054_R05C02_Grn.idat	768ebadb00b9510aed4edabc773c12e4	8095262	live
72299b88-0769-4c5f-a973-ac64891e44f6	6057825020_R03C01_Red.idat	e3afa6495d98a4954332f7dd36b7370a	8095236	live
081eb4a9-f11b-4d00-8bfa-98b65286821c	6929718053_R04C02_Red.idat	8f22101f8907ee14e7e55be9d8646863	8095268	live
c81b7f14-67ac-4646-992e-b57b92f3135a	6929718114_R04C02_Grn.idat	7aec4c5b1f136da4605a11e2d7bf35b4	8095236	live
3f3271ae-2e72-4101-9185-7f316e0cae2d	6264509055_R06C01_Grn.idat	37b42844f85282658e38cf8487861dfe	8095226	live
0c217c8d-cd78-4c11-b77e-1c0bfab6dc0e	6285625068_R04C01_Grn.idat	51d61b7bdaeb029a774942214affbbc8	8095282	live
352952e0-4f7b-4983-bee2-f1fbde56e65c	6057825020_R03C01_Grn.idat	7347be9f3d9e86f715090ebb544096a9	8095236	live
04c51a43-c932-4029-b602-9a5a99456d81	6264509127_R06C01_Grn.idat	717ba11c02699c24b92b54a5adaa26c2	8095228	live
8c002a2e-7980-42ba-8b37-9bf888d57f76	6285625085_R01C02_Red.idat	06db8a7be61b4c0065990dd7dd631835	8095252	live
71d737de-8d1a-428d-a1c5-baa9e23262d8	6285625057_R01C01_Red.idat	01cc8587a82edaff5b4abcdef20c15b9	8095284	live
e67a61db-8022-4505-9a07-2b9c12d32c94	6057825028_R02C01_Red.idat	4a56b709755fcab723d8745da79cc0ac	8095236	live
2e8f99ab-f5ce-4202-ae5d-a971fabdd99c	9305216015_R03C02_Red.idat	b089287c86afd62ed41af8f9cfbf7c51	8095273	live
3140736f-3fe5-4cb2-a5ce-35d3aa3705f1	6264509055_R02C02_Red.idat	84652d920f08c4f7e0e44a01679f3aab	8095226	live
5a755584-0792-4e12-bd72-9d486619950c	9305216015_R01C01_Grn.idat	462db08491c5c7fddb84c5372d04440c	8095281	live
910f464f-6282-48e8-8531-823c40e6ffc8	6055424075_R04C02_Grn.idat	32602a36b03fff36675b6e0150be11ae	8091452	live
dd27f84e-8bdb-4ea4-8960-2291b86bf53f	6042316008_R02C01_Red.idat	bf97ca09e4c4c0ce8cce47c8305c4991	8095238	live
9e8691bb-29e0-46ce-a34c-a73b23cb9b9d	5775041068_R04C01_Grn.idat	2a73a94384bf41e8efdbdba416638754	8091452	live
099e71a7-9d47-41af-949a-b7f68e71b733	3999492120_R02C01_Grn.idat	f8ed4f6c14e85779df35bbc8f10838f8	8095287	live
7ae89900-7c17-4a1e-82d5-8147733a387a	6042308165_R04C01_Grn.idat	216c8aa9b5c3f9c12aecd97b33d59971	8095212	live
109d01e2-279b-422f-832b-9e3008b1fb9f	5775041086_R03C02_Red.idat	f70a42a51d2d29e8e4fc3a7852ba4c5e	8091452	live
0d518327-d9e7-4250-bee2-c02b28bcfdc0	6929671163_R04C01_Red.idat	8bf1cb24d33b2698085c41ac2649c2b8	8095257	live
d233c64e-dd91-4d71-956c-1aa8b09d91a3	6042308158_R04C02_Grn.idat	4665d572fed9a9e79f082796cdfa25ef	8095208	live
